PHU_ID,area_epsg4326,region_name,population
2270,4064927421.64453,York Region Public Health,1225797
5183,10764266368.3125,Huron Perth Health Unit,139757
2265,2630598126.33203,"Region of Waterloo, Public Health",584361
4913,7349576226.25391,Southwestern Public Health,211498
2237,2165252778.28906,Hamilton Public Health Services,592163
2262,679360183121.512,Thunder Bay District Health Unit,149960
2253,2405827226.63672,Peel Public Health,1605952
2242,5697685026.33203,Lambton Public Health,130964
2266,8072751091.63672,Wellington-Dufferin-Guelph Health Unit,311908
2227,2143466270.96484,Brant County Health Unit,155203
2244,6239411859.39844,Middlesex-London Health Unit,507524
2261,110121774727.543,Sudbury and District Health Unit,199023
2235,19585038379.2383,"Haliburton, Kawartha, Pine Ridge District Health Unit",188937
2246,3529059036.36328,Niagara Region Public Health Department,472485
2240,4567864295.6875,Chatham-Kent Health Unit,106317
2241,14247303623.1836,"Kingston, Frontenac and Lennox and Addington Health Unit",212719
2268,3402249811.38281,Windsor-Essex County Health Unit,424830
2255,8297175662.16797,Peterborough Public Health,147977
2233,17051119447.9609,Grey Bruce Health Unit,169884
2258,10886770135.957,Eastern Ontario Health Unit,208711
2247,39650126569.9258,North Bay Parry Sound District Health Unit,129752
2251,5843845862.53906,Ottawa Public Health,1054656
2243,13545743563.4805,"Leeds, Grenville and Lanark District Health Unit",173170
2249,520225297150.539,Northwestern Health Unit,87675
2234,5368161032.05859,Haldimand-Norfolk Health Unit,114081
2263,34362405427.6563,Timiskaming Health Unit,32689
2257,33772281039.0469,Renfrew County and District Health Unit,108631
3895,1215190622.07031,Toronto Public Health,3120358
2236,1852750279.42578,Halton Region Health Department,619087
2238,14638822292.9453,Hastings and Prince Edward Counties Health Unit,168493
2260,19556559136.0547,Simcoe Muskoka District Health Unit,599589
2230,5082101895.88672,Durham Region Health Department,712402
2256,732652045161.57,Porcupine Health Unit,83441
2226,98131861780.6367,Algoma Public Health Unit,114434
